,Unnamed: 0,time,EU05Y,EU03MY,EUCCI,yield%,CCIdata,yieldData
0,0,2000-01,4.8093,3.08,102.54,1.7293000000000005,,
1,1,2000-02,4.9902,3.2769,102.53,1.7132999999999998,-0.010000000000005116,-0.01600000000000068
2,2,2000-03,5.178,3.3475,102.49,1.8305,-0.04000000000000625,0.11720000000000019
3,3,2000-04,4.92,3.53,102.45,1.39,-0.03999999999999204,-0.4405000000000001
4,4,2000-05,5.148,3.945,102.42,1.2029999999999998,-0.030000000000001137,-0.18700000000000006
5,5,2000-06,4.979,4.1,102.38,0.8790000000000004,-0.04000000000000625,-0.3239999999999994
6,6,2000-07,5.13,4.2655,102.36,0.8644999999999996,-0.01999999999999602,-0.014500000000000846
7,7,2000-08,5.158,4.363,102.28,0.7949999999999999,-0.0799999999999983,-0.06949999999999967
8,8,2000-09,5.19,4.62,102.13,0.5700000000000003,-0.15000000000000568,-0.22499999999999964
9,9,2000-10,5.146,4.69,102.16,0.4559999999999995,0.030000000000001137,-0.11400000000000077
10,10,2000-11,5.126,4.8481,102.25,0.2779000000000007,0.09000000000000341,-0.17809999999999881
11,11,2000-12,4.84,4.747,102.33,0.0929999999999999,0.0799999999999983,-0.18490000000000079
12,12,2001-01,4.447,4.6541,102.35,-0.2070999999999996,0.01999999999999602,-0.3000999999999995
13,13,2001-02,4.572,4.63,102.27,-0.0579999999999998,-0.0799999999999983,0.1490999999999998
14,14,2001-03,4.524,4.66,102.17,-0.1360000000000001,-0.09999999999999432,-0.07800000000000029
15,15,2001-04,4.399,4.48,102.03,-0.0810000000000004,-0.14000000000000057,0.05499999999999969
16,16,2001-05,4.768,4.705,101.91,0.0629999999999997,-0.12000000000000455,0.1440000000000001
17,17,2001-06,4.673,4.3279,101.82,0.3451000000000004,-0.09000000000000341,0.2821000000000007
18,18,2001-07,4.658,4.2553,101.7,0.4027000000000003,-0.11999999999999034,0.057599999999999874
19,19,2001-08,4.529,4.3258,101.53,0.2031999999999998,-0.1700000000000017,-0.19950000000000048
20,20,2001-09,4.29,4.15,101.37,0.1399999999999996,-0.1599999999999966,-0.0632000000000002
21,21,2001-10,4.066,3.455,101.29,0.6109999999999998,-0.0799999999999983,0.4710000000000002
22,22,2001-11,3.729,3.375,101.32,0.3540000000000001,0.029999999999986926,-0.2569999999999997
23,23,2001-12,4.004,3.155,101.45,0.8489999999999998,0.13000000000000966,0.49499999999999966
24,24,2002-01,4.49,3.15,101.58,1.3400000000000003,0.12999999999999545,0.49100000000000055
25,25,2002-02,4.453,3.27,101.65,1.1830000000000005,0.07000000000000739,-0.1569999999999998
26,26,2002-03,4.635,3.28,101.64,1.355,-0.010000000000005116,0.1719999999999995
27,27,2002-04,4.916,3.36,101.57,1.5560000000000005,-0.07000000000000739,0.2010000000000005
28,28,2002-05,4.82,3.315,101.49,1.5050000000000003,-0.0799999999999983,-0.051000000000000156
29,29,2002-06,4.828,3.4,101.37,1.4280000000000004,-0.11999999999999034,-0.07699999999999996
30,30,2002-07,4.523,3.35,101.28,1.1729999999999996,-0.09000000000000341,-0.2550000000000008
31,31,2002-08,4.108,3.25,101.17,0.8579999999999997,-0.10999999999999943,-0.31499999999999995
32,32,2002-09,3.993,3.25,101.07,0.7429999999999999,-0.10000000000000853,-0.11499999999999977
33,33,2002-10,3.754,3.08,100.89,0.6739999999999999,-0.1799999999999926,-0.06899999999999995
34,34,2002-11,3.83,3.035,100.62,0.7949999999999999,-0.269999999999996,0.121
35,35,2002-12,3.828,2.93,100.31,0.8979999999999997,-0.3100000000000023,0.10299999999999976
36,36,2003-01,3.496,2.79,100.07,0.706,-0.2400000000000091,-0.19199999999999973
37,37,2003-02,3.341,2.71,99.91,0.6310000000000002,-0.1599999999999966,-0.07499999999999973
38,38,2003-03,3.05,2.418,99.87,0.6319999999999997,-0.03999999999999204,0.0009999999999994458
39,39,2003-04,3.36,2.39,99.99,0.9699999999999998,0.11999999999999034,0.3380000000000001
40,40,2003-05,3.26,2.4,100.14,0.8599999999999999,0.15000000000000568,-0.10999999999999988
41,41,2003-06,2.87,2.174,100.29,0.6960000000000002,0.15000000000000568,-0.1639999999999997
42,42,2003-07,3.113,2.075,100.36,1.0379999999999998,0.06999999999999318,0.34199999999999964
43,43,2003-08,3.492,2.07,100.36,1.4220000000000002,0.0,0.38400000000000034
44,44,2003-09,3.742,2.055,100.37,1.6869999999999998,0.010000000000005116,0.2649999999999997
45,45,2003-10,3.33,2.05,100.38,1.2800000000000002,0.009999999999990905,-0.4069999999999996
46,46,2003-11,3.683,2.05,100.4,1.633,0.020000000000010232,0.35299999999999976
47,47,2003-12,3.744,2.054,100.43,1.6900000000000004,0.030000000000001137,0.057000000000000384
48,48,2004-01,3.522,2.025,100.48,1.497,0.04999999999999716,-0.19300000000000028
49,49,2004-02,3.461,2.017,100.52,1.444,0.03999999999999204,-0.05300000000000016
50,50,2004-03,3.199,1.97,100.52,1.229,0.0,-0.21499999999999986
51,51,2004-04,3.082,1.945,100.48,1.1369999999999998,-0.03999999999999204,-0.0920000000000003
52,52,2004-05,3.356,1.989,100.43,1.3669999999999998,-0.04999999999999716,0.22999999999999998
53,53,2004-06,3.543,2.005,100.41,1.5380000000000005,-0.020000000000010232,0.1710000000000007
54,54,2004-07,3.63,2.02,100.41,1.61,0.0,0.07199999999999962
55,55,2004-08,3.536,2.035,100.41,1.501,0.0,-0.10900000000000021
56,56,2004-09,3.31,2.025,100.44,1.285,0.030000000000001137,-0.21599999999999997
57,57,2004-10,3.323,2.035,100.5,1.2879999999999998,0.060000000000002274,0.0029999999999998916
58,58,2004-11,3.141,2.056,100.54,1.085,0.04000000000000625,-0.20299999999999985
59,59,2004-12,2.992,2.078,100.62,0.914,0.0799999999999983,-0.17099999999999993
60,60,2005-01,3.028,2.07,100.71,0.9580000000000002,0.0899999999999892,0.04400000000000015
61,61,2005-02,2.918,2.044,100.73,0.8740000000000001,0.020000000000010232,-0.08400000000000007
62,62,2005-03,3.079,2.053,100.66,1.0260000000000002,-0.07000000000000739,0.15200000000000014
63,63,2005-04,2.96,2.046,100.52,0.914,-0.14000000000000057,-0.11200000000000021
64,64,2005-05,2.789,2.025,100.35,0.7640000000000002,-0.1700000000000017,-0.1499999999999998
65,65,2005-06,2.59,2.02,100.24,0.5699999999999998,-0.10999999999999943,-0.1940000000000004
66,66,2005-07,2.526,2.02,100.21,0.5059999999999998,-0.030000000000001137,-0.06400000000000006
67,67,2005-08,2.695,2.03,100.22,0.665,0.010000000000005116,0.15900000000000025
68,68,2005-09,2.489,2.015,100.21,0.4739999999999997,-0.010000000000005116,-0.19100000000000034
69,69,2005-10,2.733,2.061,100.24,0.6720000000000002,0.030000000000001137,0.19800000000000045
70,70,2005-11,3.026,2.134,100.34,0.8919999999999999,0.10000000000000853,0.21999999999999975
71,71,2005-12,3.042,2.339,100.53,0.7029999999999998,0.18999999999999773,-0.18900000000000006
72,72,2006-01,3.066,2.36,100.73,0.706,0.20000000000000284,0.0030000000000001137
73,73,2006-02,3.235,2.442,100.82,0.7929999999999997,0.0899999999999892,0.08699999999999974
74,74,2006-03,3.278,2.499,100.86,0.7789999999999999,0.04000000000000625,-0.01399999999999979
75,75,2006-04,3.61,2.604,100.86,1.0059999999999998,0.0,0.22699999999999987
76,76,2006-05,3.731,2.6,100.75,1.1309999999999998,-0.10999999999999943,0.125
77,77,2006-06,3.717,2.729,100.62,0.988,-0.12999999999999545,-0.1429999999999998
78,78,2006-07,3.835,3.0,100.57,0.835,-0.05000000000001137,-0.15300000000000002
79,79,2006-08,3.69,3.058,100.59,0.6320000000000001,0.020000000000010232,-0.20299999999999985
80,80,2006-09,3.581,3.116,100.66,0.4649999999999998,0.06999999999999318,-0.16700000000000031
81,81,2006-10,3.634,3.241,100.76,0.3929999999999998,0.10000000000000853,-0.07200000000000001
82,82,2006-11,3.635,3.33,100.83,0.3049999999999997,0.06999999999999318,-0.08800000000000008
83,83,2006-12,3.602,3.465,100.87,0.137,0.04000000000000625,-0.1679999999999997
84,84,2007-01,3.922,3.437,100.86,0.4850000000000003,-0.010000000000005116,0.3480000000000003
85,85,2007-02,4.023,3.65,100.92,0.3729999999999998,0.060000000000002274,-0.11200000000000054
86,86,2007-03,3.869,3.73,101.02,0.1390000000000002,0.09999999999999432,-0.23399999999999957
87,87,2007-04,4.01,3.805,101.16,0.2049999999999996,0.14000000000000057,0.06599999999999939
88,88,2007-05,4.134,3.873,101.3,0.2610000000000001,0.14000000000000057,0.05600000000000052
89,89,2007-06,4.457,3.977,101.33,0.48,0.030000000000001137,0.21899999999999986
90,90,2007-07,4.51,3.996,101.27,0.5139999999999998,-0.060000000000002274,0.03399999999999981
91,91,2007-08,4.324,4.072,101.1,0.2519999999999998,-0.1700000000000017,-0.262
92,92,2007-09,4.128,3.918,100.85,0.2099999999999999,-0.25,-0.04199999999999987
93,93,2007-10,4.041,3.902,100.58,0.1390000000000002,-0.269999999999996,-0.0709999999999997
94,94,2007-11,4.065,3.9,100.25,0.1650000000000004,-0.3299999999999983,0.02600000000000019
95,95,2007-12,3.908,3.944,99.98,-0.036,-0.269999999999996,-0.2010000000000004
96,96,2008-01,4.163,3.967,99.69,0.1960000000000001,-0.29000000000000625,0.2320000000000001
97,97,2008-02,3.549,3.882,99.43,-0.3330000000000002,-0.2599999999999909,-0.5290000000000002
98,98,2008-03,3.354,3.878,99.13,-0.524,-0.30000000000001137,-0.19099999999999984
99,99,2008-04,3.634,3.896,98.74,-0.262,-0.39000000000000057,0.262
100,100,2008-05,3.977,3.92,98.26,0.0569999999999999,-0.47999999999998977,0.3189999999999999
101,101,2008-06,4.235,4.046,97.78,0.189,-0.480000000000004,0.13200000000000012
102,102,2008-07,4.691,4.28,97.52,0.4109999999999996,-0.2600000000000051,0.2219999999999996
103,103,2008-08,4.252,4.289,97.54,-0.0369999999999999,0.020000000000010232,-0.4479999999999995
104,104,2008-09,4.038,4.337,97.55,-0.2989999999999995,0.009999999999990905,-0.26199999999999957
105,105,2008-10,3.622,3.746,97.34,-0.1240000000000001,-0.20999999999999375,0.17499999999999938
106,106,2008-11,3.174,2.69,97.11,0.484,-0.23000000000000398,0.6080000000000001
107,107,2008-12,2.477,2.062,96.9,0.415,-0.20999999999999375,-0.069
108,108,2009-01,2.3,1.846,96.78,0.4539999999999997,-0.12000000000000455,0.0389999999999997
109,109,2009-02,2.418,1.24,96.8,1.1780000000000002,0.01999999999999602,0.7240000000000004
110,110,2009-03,2.108,0.882,97.06,1.226,0.2600000000000051,0.04799999999999982
111,111,2009-04,2.436,0.807,97.52,1.629,0.45999999999999375,0.403
112,112,2009-05,2.454,0.685,98.0,1.769,0.480000000000004,0.1399999999999999
113,113,2009-06,2.66,0.76,98.4,1.9,0.4000000000000057,0.131
114,114,2009-07,2.373,0.505,98.71,1.8680000000000003,0.30999999999998806,-0.031999999999999584
115,115,2009-08,2.489,0.414,99.0,2.075,0.29000000000000625,0.20699999999999985
116,116,2009-09,2.327,0.349,99.29,1.978,0.29000000000000625,-0.0970000000000002
117,117,2009-10,2.303,0.387,99.47,1.916,0.1799999999999926,-0.062000000000000055
118,118,2009-11,2.414,0.41,99.55,2.004,0.0799999999999983,0.08800000000000008
119,119,2009-12,2.204,0.397,99.56,1.807,0.010000000000005116,-0.19700000000000006
120,120,2010-01,2.44,0.35,99.54,2.09,-0.01999999999999602,0.2829999999999999
121,121,2010-02,2.292,0.295,99.49,1.997,-0.05000000000001137,-0.09299999999999975
122,122,2010-03,2.14,0.29,99.46,1.85,-0.030000000000001137,-0.14700000000000002
123,123,2010-04,2.199,0.3,99.42,1.899,-0.03999999999999204,0.04899999999999993
124,124,2010-05,2.013,0.241,99.27,1.7719999999999998,-0.15000000000000568,-0.12700000000000022
125,125,2010-06,1.554,0.162,99.2,1.392,-0.06999999999999318,-0.3799999999999999
126,126,2010-07,1.489,0.245,99.3,1.2440000000000002,0.09999999999999432,-0.1479999999999997
127,127,2010-08,1.689,0.496,99.48,1.193,0.18000000000000682,-0.051000000000000156
128,128,2010-09,1.308,0.271,99.57,1.037,0.0899999999999892,-0.15600000000000014
129,129,2010-10,1.462,0.498,99.57,0.964,0.0,-0.07299999999999995
130,130,2010-11,1.69,0.58,99.53,1.11,-0.03999999999999204,0.14600000000000013
131,131,2010-12,1.812,0.427,99.42,1.385,-0.10999999999999943,0.2749999999999999
132,132,2011-01,1.793,0.293,99.28,1.5,-0.14000000000000057,0.11499999999999999
133,133,2011-02,2.47,0.588,99.19,1.882,-0.09000000000000341,0.3819999999999999
134,134,2011-03,2.43,0.535,99.08,1.895,-0.10999999999999943,0.013000000000000123
135,135,2011-04,2.685,0.638,99.02,2.047,-0.060000000000002274,0.15200000000000014
136,136,2011-05,2.622,0.845,99.07,1.777,0.04999999999999716,-0.27000000000000024
137,137,2011-06,2.266,0.877,99.08,1.389,0.010000000000005116,-0.3879999999999999
138,138,2011-07,2.292,1.005,98.92,1.287,-0.1599999999999966,-0.10200000000000009
139,139,2011-08,1.571,0.679,98.6,0.8919999999999999,-0.3200000000000074,-0.395
140,140,2011-09,1.09,0.394,98.31,0.6960000000000001,-0.28999999999999204,-0.19599999999999984
141,141,2011-10,1.1,0.263,98.11,0.8370000000000001,-0.20000000000000284,0.14100000000000001
142,142,2011-11,1.019,0.346,98.04,0.6729999999999999,-0.06999999999999318,-0.16400000000000015
143,143,2011-12,1.074,0.03,98.01,1.044,-0.030000000000001137,0.3710000000000001
144,144,2012-01,0.815,-0.177,98.07,0.992,0.05999999999998806,-0.052000000000000046
145,145,2012-02,0.805,0.017,98.16,0.788,0.09000000000000341,-0.20399999999999996
146,146,2012-03,0.797,0.008,98.2,0.789,0.04000000000000625,0.0010000000000000009
147,147,2012-04,0.8,0.046,98.14,0.754,-0.060000000000002274,-0.03500000000000003
148,148,2012-05,0.561,-0.004,98.1,0.5650000000000001,-0.04000000000000625,-0.18899999999999995
149,149,2012-06,0.366,0.004,98.05,0.362,-0.04999999999999716,-0.20300000000000007
150,150,2012-07,0.558,0.015,97.96,0.543,-0.09000000000000341,0.18100000000000005
151,151,2012-08,0.292,0.061,97.79,0.2309999999999999,-0.1699999999999875,-0.31200000000000017
152,152,2012-09,0.347,-0.095,97.61,0.4419999999999999,-0.18000000000000682,0.211
153,153,2012-10,0.537,0.041,97.53,0.496,-0.0799999999999983,0.054000000000000103
154,154,2012-11,0.469,0.006,97.57,0.4629999999999999,0.03999999999999204,-0.033000000000000085
155,155,2012-12,0.44,-0.033,97.64,0.473,0.07000000000000739,0.010000000000000064
156,156,2013-01,0.405,0.005,97.8,0.4,0.1599999999999966,-0.07299999999999995
157,157,2013-02,0.673,0.051,97.95,0.622,0.15000000000000568,0.22199999999999998
158,158,2013-03,0.415,0.036,98.07,0.379,0.11999999999999034,-0.243
159,159,2013-04,0.335,0.01,98.19,0.325,0.12000000000000455,-0.05399999999999999
160,160,2013-05,0.28,0.017,98.32,0.263,0.12999999999999545,-0.062
161,161,2013-06,0.52,0.01,98.54,0.51,0.22000000000001307,0.247
162,162,2013-07,0.706,0.007,98.83,0.699,0.28999999999999204,0.18899999999999995
163,163,2013-08,0.653,0.041,99.07,0.612,0.23999999999999488,-0.08699999999999997
164,164,2013-09,0.871,0.019,99.25,0.852,0.18000000000000682,0.24
165,165,2013-10,0.817,0.007,99.32,0.8099999999999999,0.06999999999999318,-0.04200000000000004
166,166,2013-11,0.662,0.031,99.39,0.631,0.07000000000000739,-0.17899999999999994
167,167,2013-12,0.684,0.041,99.49,0.643,0.09999999999999432,0.01200000000000001
168,168,2014-01,0.936,0.1,99.63,0.8360000000000001,0.14000000000000057,0.19300000000000006
169,169,2014-02,0.654,0.094,99.79,0.56,0.1600000000000108,-0.276
170,170,2014-03,0.611,0.082,100.02,0.529,0.22999999999998977,-0.031000000000000028
171,171,2014-04,0.685,0.126,100.21,0.559,0.18999999999999773,0.030000000000000027
172,172,2014-05,0.534,0.025,100.31,0.509,0.10000000000000853,-0.050000000000000044
173,173,2014-06,0.438,0.031,100.3,0.407,-0.010000000000005116,-0.10200000000000004
174,174,2014-07,0.366,-0.026,100.21,0.392,-0.09000000000000341,-0.014999999999999958
175,175,2014-08,0.297,0.026,100.08,0.2709999999999999,-0.12999999999999545,-0.12100000000000011
176,176,2014-09,0.171,-0.036,99.96,0.207,-0.12000000000000455,-0.06399999999999992
177,177,2014-10,0.149,-0.092,99.9,0.241,-0.05999999999998806,0.034
178,178,2014-11,0.148,-0.139,99.91,0.287,0.009999999999990905,0.045999999999999985
179,179,2014-12,0.148,-0.106,100.06,0.254,0.15000000000000568,-0.032999999999999974
180,180,2015-01,-0.001,-0.118,100.34,0.1169999999999999,0.28000000000000114,-0.13700000000000012
181,181,2015-02,-0.045,-0.175,100.64,0.13,0.29999999999999716,0.013000000000000109
182,182,2015-03,-0.061,-0.213,100.85,0.152,0.20999999999999375,0.021999999999999992
183,183,2015-04,-0.092,-0.238,100.91,0.146,0.060000000000002274,-0.006000000000000005
184,184,2015-05,0.043,-0.372,100.83,0.415,-0.0799999999999983,0.269
185,185,2015-06,0.101,-0.272,100.73,0.373,-0.09999999999999432,-0.04199999999999998
186,186,2015-07,0.163,-0.292,100.62,0.4549999999999999,-0.10999999999999943,0.0819999999999999
187,187,2015-08,0.037,-0.145,100.57,0.182,-0.05000000000001137,-0.2729999999999999
188,188,2015-09,0.13,-0.295,100.61,0.425,0.04000000000000625,0.243
189,189,2015-10,-0.046,-0.319,100.77,0.273,0.1599999999999966,-0.15199999999999997
190,190,2015-11,-0.058,-0.376,100.99,0.318,0.21999999999999886,0.044999999999999984
191,191,2015-12,-0.215,-0.384,101.12,0.169,0.13000000000000966,-0.149
192,192,2016-01,-0.071,-0.54,101.08,0.469,-0.04000000000000625,0.29999999999999993
193,193,2016-02,-0.303,-0.385,100.93,0.082,-0.14999999999999147,-0.38699999999999996
194,194,2016-03,-0.354,-0.545,100.81,0.191,-0.12000000000000455,0.109
195,195,2016-04,-0.335,-0.567,100.77,0.2319999999999999,-0.04000000000000625,0.0409999999999999
196,196,2016-05,-0.28,-0.591,100.73,0.3109999999999999,-0.03999999999999204,0.07899999999999999
197,197,2016-06,-0.382,-0.583,100.68,0.2009999999999999,-0.04999999999999716,-0.10999999999999999
198,198,2016-07,-0.573,-0.585,100.6,0.012,-0.0800000000000125,-0.1889999999999999
199,199,2016-08,-0.475,-0.738,100.65,0.263,0.05000000000001137,0.251
200,200,2016-09,-0.497,-0.792,100.78,0.295,0.12999999999999545,0.03199999999999997
201,201,2016-10,-0.564,-0.789,100.87,0.2250000000000001,0.09000000000000341,-0.0699999999999999
202,202,2016-11,-0.425,-0.748,100.89,0.323,0.01999999999999602,0.09799999999999992
203,203,2016-12,-0.419,-0.854,100.87,0.435,-0.01999999999999602,0.11199999999999999
204,204,2017-01,-0.55,-0.975,100.86,0.4249999999999999,-0.010000000000005116,-0.01000000000000012
205,205,2017-02,-0.333,-0.789,100.85,0.456,-0.010000000000005116,0.03100000000000014
206,206,2017-03,-0.472,-0.891,100.95,0.419,0.10000000000000853,-0.03700000000000003
207,207,2017-04,-0.438,-0.877,101.08,0.439,0.12999999999999545,0.020000000000000018
208,208,2017-05,-0.376,-0.912,101.19,0.536,0.10999999999999943,0.09700000000000003
209,209,2017-06,-0.451,-0.889,101.25,0.438,0.060000000000002274,-0.09800000000000003
210,210,2017-07,-0.226,-0.796,101.28,0.5700000000000001,0.030000000000001137,0.13200000000000006
211,211,2017-08,-0.223,-0.694,101.29,0.471,0.010000000000005116,-0.09900000000000009
212,212,2017-09,-0.343,-0.74,101.31,0.3969999999999999,0.01999999999999602,-0.07400000000000007
213,213,2017-10,-0.281,-0.752,101.35,0.471,0.03999999999999204,0.07400000000000007
214,214,2017-11,-0.346,-0.833,101.41,0.487,0.060000000000002274,0.016000000000000014
215,215,2017-12,-0.332,-0.978,101.48,0.6459999999999999,0.07000000000000739,0.15899999999999992
216,216,2018-01,-0.193,-0.88,101.53,0.687,0.04999999999999716,0.04100000000000015
217,217,2018-02,0.017,-0.687,101.52,0.7040000000000001,-0.010000000000005116,0.017000000000000015
218,218,2018-03,0.014,-0.695,101.47,0.709,-0.04999999999999716,0.004999999999999893
219,219,2018-04,-0.092,-0.771,101.41,0.679,-0.060000000000002274,-0.029999999999999916
220,220,2018-05,-0.041,-0.674,101.35,0.633,-0.060000000000002274,-0.04600000000000004
221,221,2018-06,-0.205,-0.604,101.3,0.399,-0.04999999999999716,-0.23399999999999999
222,222,2018-07,-0.31,-0.657,101.21,0.347,-0.09000000000000341,-0.052000000000000046
223,223,2018-08,-0.175,-0.57,101.02,0.3949999999999999,-0.18999999999999773,0.04799999999999993
224,224,2018-09,-0.274,-0.582,100.8,0.3079999999999999,-0.21999999999999886,-0.08700000000000002
225,225,2018-10,-0.186,-0.567,100.64,0.3809999999999999,-0.1599999999999966,0.07300000000000001
226,226,2018-11,-0.165,-0.794,100.51,0.629,-0.12999999999999545,0.2480000000000001
227,227,2018-12,-0.246,-0.755,100.4,0.509,-0.10999999999999943,-0.12
228,228,2019-01,-0.326,-0.83,100.39,0.504,-0.010000000000005116,-0.0050000000000000044
229,229,2019-02,-0.334,-0.538,100.44,0.204,0.04999999999999716,-0.30000000000000004
230,230,2019-03,-0.321,-0.543,100.52,0.222,0.0799999999999983,0.018000000000000016
231,231,2019-04,-0.483,-0.492,100.55,0.009,0.030000000000001137,-0.213
232,232,2019-05,-0.41,-0.534,100.54,0.124,-0.009999999999990905,0.115
233,233,2019-06,-0.567,-0.558,100.52,-0.0089999999999998,-0.020000000000010232,-0.13299999999999979
234,234,2019-07,-0.688,-0.557,100.46,-0.1309999999999999,-0.060000000000002274,-0.1220000000000001
235,235,2019-08,-0.763,-0.538,100.35,-0.2249999999999999,-0.10999999999999943,-0.094
236,236,2019-09,-0.953,-0.738,100.29,-0.2149999999999999,-0.05999999999998806,0.009999999999999981
237,237,2019-10,-0.786,-0.595,100.28,-0.191,-0.010000000000005116,0.02399999999999991
238,238,2019-11,-0.618,-0.588,100.35,-0.03,0.06999999999999318,0.161
239,239,2019-12,-0.549,-0.627,100.39,0.0779999999999999,0.04000000000000625,0.1079999999999999
240,240,2020-01,-0.508,-0.678,100.32,0.17,-0.07000000000000739,0.09200000000000011
241,241,2020-02,-0.642,-0.582,99.91,-0.06,-0.4099999999999966,-0.23
242,242,2020-03,-0.785,-0.59,99.0,-0.195,-0.9099999999999966,-0.135
243,243,2020-04,-0.585,-0.65,97.97,0.065,-1.0300000000000011,0.26
244,244,2020-05,-0.761,-0.549,97.77,-0.2119999999999999,-0.20000000000000284,-0.2769999999999999
245,245,2020-06,-0.614,-0.575,98.15,-0.039,0.38000000000000966,0.1729999999999999
246,246,2020-07,-0.676,-0.57,98.53,-0.1060000000000001,0.37999999999999545,-0.06700000000000009
247,247,2020-08,-0.714,-0.565,98.69,-0.149,0.1599999999999966,-0.0429999999999999
248,248,2020-09,-0.698,-0.574,98.69,-0.124,0.0,0.024999999999999994
249,249,2020-10,-0.727,-0.608,98.53,-0.119,-0.1599999999999966,0.0050000000000000044
250,250,2020-11,-0.82,-0.738,98.45,-0.0819999999999999,-0.0799999999999983,0.03700000000000009
251,251,2020-12,-0.719,-0.735,98.66,0.016,0.20999999999999375,0.0979999999999999
252,252,2021-01,-0.763,-0.55,98.92,-0.2129999999999999,0.2600000000000051,-0.22899999999999993
253,253,2021-02,-0.707,-0.63,99.32,-0.0769999999999999,0.3999999999999915,0.136
254,254,2021-03,-0.645,-0.611,99.85,-0.034,0.5300000000000011,0.0429999999999999
255,255,2021-04,-0.657,-0.663,100.31,0.006,0.46000000000000796,0.04
256,256,2021-05,-0.582,-0.623,100.83,0.041,0.519999999999996,0.035
257,257,2021-06,-0.578,-0.617,101.19,0.039,0.35999999999999943,-0.0020000000000000018
258,258,2021-07,-0.607,-0.65,101.23,0.043,0.04000000000000625,0.003999999999999997
259,259,2021-08,-0.749,-0.659,101.07,-0.0899999999999999,-0.1600000000000108,-0.1329999999999999
260,260,2021-09,-0.693,-0.674,100.83,-0.0189999999999999,-0.23999999999999488,0.07100000000000001
261,261,2021-10,-0.575,-0.659,100.44,0.084,-0.39000000000000057,0.1029999999999999
262,262,2021-11,-0.47,-0.862,99.98,0.392,-0.45999999999999375,0.308
263,263,2021-12,-0.627,-0.99,99.61,0.363,-0.37000000000000455,-0.029000000000000026
264,264,2022-01,-0.411,-0.648,99.2,0.237,-0.4099999999999966,-0.126
265,265,2022-02,-0.228,-0.671,98.51,0.443,-0.6899999999999977,0.20600000000000002
266,266,2022-03,-0.267,-0.727,97.5,0.4599999999999999,-1.0100000000000051,0.016999999999999904
267,267,2022-04,0.349,-0.606,96.76,0.955,-0.7399999999999949,0.49500000000000005
268,268,2022-05,0.687,-0.65,96.27,1.3370000000000002,-0.4900000000000091,0.38200000000000023
